1, 2, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0, 1
1, 2, 1, 3, 0, 0, 0, 2, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 2, 0, 0, 0, 2, 0, 0, 2, 1, 0, 1, 0
1, 2, 0, 1, 0, 1, 0, 3, 1, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2
1, 2, 0, 7, 0, 0, 0, 1, 5, 1, 1, 0, 0
1, 2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1
1, 2, 0, 1, 1, 1, 0, 7, 1, 0, 0, 1, 0
2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
1, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0
2, 2, 0, 1, 0, 0, 0, 1, 2, 3, 0, 0, 0
1, 2, 2, 0, 1, 0, 0, 2, 1, 3, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0
1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
1, 2, 1, 1, 0, 1, 0, 2, 1, 3, 0, 0, 0
2, 2, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0
2, 2, 0, 1, 1, 0, 1, 3, 0, 0, 0, 0, 0
2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0
1, 2, 0, 3, 0, 0, 0, 2, 0, 1, 0, 0, 0
1, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0
1, 2, 0, 0, 0, 0, 2, 5, 0, 1, 1, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0
1, 2, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 0
2, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0
1, 2, 0, 0, 1, 0, 0, 5, 0, 2, 0, 0, 0
1, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
2, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0
1, 2, 0, 2, 0, 0, 0, 2, 3, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2
1, 2, 0, 0, 1, 0, 0, 2, 2, 2, 1, 0, 0
1, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
2, 2, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 1, 2, 2, 1, 3, 1, 1, 0
2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 2, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1
2, 2, 0, 0, 1, 0, 0, 3, 3, 2, 1, 0, 0
1, 2, 0, 1, 0, 0, 1, 4, 1, 2, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
1, 2, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0
2, 2, 0, 0, 0, 2, 0, 5, 9, 3, 2, 0, 2
2, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0
2, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0
2, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0
2, 2, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 1
1, 2, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 2, 0, 0, 1, 0, 0, 2, 4, 2, 0, 0, 0
1, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
1, 2, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0
1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0
1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
2, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1, 2, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 0
2, 2, 0, 2, 0, 0, 2, 3, 1, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0
2, 2, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0
2, 2, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0
1, 2, 1, 2, 1, 0, 0, 2, 3, 1, 1, 0, 0
1, 2, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 2, 1, 0, 0, 1, 3, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 4, 2, 0, 0, 1, 3, 0, 0, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 2, 0, 1, 0, 0, 0, 2, 0, 3, 1, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
1, 2, 1, 1, 0, 0, 0, 2, 4, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3
1, 2, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0
2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 1, 6, 1, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2, 2, 3, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 2, 1, 0, 0, 0, 2, 5, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0
1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
2, 2, 0, 0, 1, 0, 0, 3, 1, 2, 0, 0, 0
1, 2, 1, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0
2, 2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 2
2, 2, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0, 0
1, 2, 1, 1, 1, 0, 1, 2, 4, 0, 0, 0, 1
2, 2, 1, 1, 0, 0, 0, 3, 3, 1, 2, 0, 1
1, 2, 0, 0, 0, 0, 3, 1, 4, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
1, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0
1, 2, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
2, 2, 0, 0, 1, 0, 0, 3, 2, 2, 0, 0, 1
1, 2, 1, 3, 0, 0, 2, 1, 1, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 1, 3, 0, 0, 1
2, 2, 1, 2, 0, 1, 0, 1, 3, 3, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0
1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1, 2, 2, 3, 0, 0, 0, 2, 8, 1, 2, 0, 1
1, 2, 0, 0, 1, 0, 1, 1, 7, 1, 0, 1, 0
2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
2, 2, 0, 1, 0, 0, 3, 4, 0, 1, 0, 0, 0
1, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1
2, 2, 0, 0, 0, 0, 1, 4, 2, 2, 0, 0, 0
2, 2, 0, 0, 0, 1, 0, 0, 5, 1, 1, 0, 1
1, 2, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0
2, 2, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1
2, 2, 3, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 2, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 2, 0, 2, 1, 0, 2, 2, 2, 3, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0
1, 2, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 3
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 0, 1, 0, 0, 2, 0, 1, 2, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2
2, 2, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 1
1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0
2, 2, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0
1, 2, 0, 0, 0, 1, 1, 3, 1, 2, 0, 0, 0
1, 2, 0, 0, 1, 0, 1, 3, 2, 2, 1, 0, 2
2, 2, 1, 1, 0, 3, 2, 2, 2, 1, 0, 0, 1
1, 2, 0, 1, 0, 0, 1, 2, 2, 3, 0, 0, 0
2, 2, 0, 0, 0, 1, 0, 3, 0, 3, 0, 1, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2
1, 2, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 1
2, 2, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1
1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 2, 1, 5, 4, 0, 1, 0
1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2
1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 4, 2, 1, 1, 0, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
1, 2, 1, 3, 0, 0, 0, 1, 1, 1, 1, 0, 0
2, 2, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
1, 2, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1
1, 2, 0, 0, 0, 0, 1, 3, 2, 2, 0, 0, 1
2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
1, 2, 0, 1, 0, 1, 0, 2, 2, 3, 1, 0, 0
1, 2, 0, 1, 0, 0, 2, 3, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
1, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 2, 0, 0, 0, 1, 1, 2, 4, 1, 1, 0, 1
1, 2, 0, 0, 0, 0, 0, 2, 4, 2, 1, 0, 2
2, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
1, 3, 0, 2, 0, 0, 0, 3, 2, 1, 0, 0, 0
2, 3, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0
2, 3, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0
2, 3, 0, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0
1, 3, 4, 7, 0, 0, 0, 1, 3, 0, 1, 0, 0
1, 3, 0, 4, 0, 0, 0, 3, 2, 0, 0, 0, 1
1, 3, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
1, 3, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0
1, 3, 0, 2, 1, 0, 1, 4, 2, 0, 1, 0, 0
2, 3, 0, 2, 0, 0, 1, 1, 2, 0, 0, 0, 0
1, 3, 0, 0, 0, 1, 0, 2, 1, 1, 1, 1, 0
1, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
2, 3, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 1
1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2, 3, 1, 18, 0, 0, 0, 2, 12, 0, 1, 0, 0
2, 3, 0, 0, 2, 0, 0, 3, 2, 2, 2, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 3, 0, 0, 1, 0, 2, 1, 4, 1, 0, 0, 1
2, 3, 0, 5, 0, 1, 0, 0, 6, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0
2, 3, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0
1, 3, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1
2, 3, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0
1, 3, 0, 0, 2, 0, 0, 1, 2, 1, 0, 0, 1
1, 3, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1
2, 3, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1
1, 3, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0
2, 3, 2, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0
2, 3, 0, 0, 2, 0, 0, 4, 3, 0, 0, 0, 0
2, 3, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
1, 3, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
1, 3, 2, 3, 3, 0, 0, 3, 1, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0
2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0
2, 3, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0
1, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 2, 4, 1, 1, 0, 0
1, 3, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0
2, 3, 0, 13, 0, 0, 1, 1, 15, 1, 1, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0
2, 3, 0, 6, 1, 0, 0, 2, 6, 0, 1, 0, 0
1, 3, 0, 2, 3, 0, 0, 4, 3, 1, 0, 0, 1
1, 3, 1, 2, 1, 0, 1, 2, 5, 2, 1, 1, 0
2, 3, 0, 3, 1, 0, 2, 1, 7, 1, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0
2, 3, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0
1, 3, 0, 3, 0, 0, 0, 2, 5, 0, 0, 0, 0
2, 3, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 2, 2, 6, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
1, 3, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 1, 0, 5, 0, 0, 1
2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 1
1, 3, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
2, 3, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0
1, 3, 1, 3, 0, 0, 0, 4, 3, 4, 0, 0, 0
1, 3, 0, 13, 1, 0, 0, 3, 11, 1, 0, 0, 0
1, 3, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0
2, 3, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
2, 3, 2, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0
1, 3, 0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0
1, 3, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0
1, 3, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0
2, 3, 0, 4, 0, 0, 1, 1, 3, 0, 0, 0, 0
1, 3, 1, 2, 0, 1, 0, 2, 0, 1, 0, 0, 0
1, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
2, 3, 0, 0, 0, 1, 1, 2, 3, 3, 0, 0, 1
1, 3, 1, 1, 0, 0, 0, 1, 5, 0, 1, 0, 0
2, 3, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0
1, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
1, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 0
2, 3, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1
2, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2
2, 3, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 3, 0, 0, 1, 0, 0, 2, 2, 2, 0, 0, 0
1, 3, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0
1, 3, 2, 11, 1, 0, 0, 1, 13, 0, 0, 0, 0
1, 3, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
1, 3, 1, 0, 0, 0, 1, 5, 2, 1, 1, 0, 0
1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2, 3, 1, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1
1, 3, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0
1, 3, 1, 4, 1, 0, 0, 3, 0, 1, 2, 0, 0
2, 3, 0, 1, 1, 0, 1, 2, 1, 2, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 2
2, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2
2, 3, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 0, 0, 1
1, 3, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 4, 3, 1, 0, 0, 0
1, 3, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0
2, 3, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0
1, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
1, 3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1
2, 3, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2, 3, 1, 0, 0, 1, 0, 5, 0, 2, 0, 0, 0
1, 3, 0, 1, 0, 0, 2, 2, 1, 1, 0, 0, 1
2, 3, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0
1, 3, 0, 1, 0, 0, 0, 4, 0, 2, 2, 0, 0
1, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1
2, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0
2, 3, 0, 0, 0, 0, 1, 3, 2, 2, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 1
1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 1, 4, 0, 1, 1, 0, 0
2, 3, 3, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 3, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
2, 3, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 3, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0
2, 3, 0, 0, 0, 0, 0, 2, 1, 3, 2, 0, 0
2, 3, 0, 0, 0, 1, 1, 4, 5, 0, 0, 0, 1
1, 3, 0, 0, 1, 1, 0, 4, 1, 1, 0, 0, 0
1, 3, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1
2, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
2, 3, 1, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0
2, 3, 0, 0, 0, 0, 1, 3, 1, 1, 0, 1, 0
2, 3, 0, 4, 0, 0, 0, 0, 2, 1, 1, 0, 0
2, 3, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 2
1, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 3, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1
1, 3, 0, 0, 0, 0, 0, 2, 1, 2, 1, 1, 0
1, 3, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0
